"pattern"	"mle.est"	"mle.post"	"map.est"	"map.post"	"post.attr1"	"post.attr2"	"post.attr3"	"post.attr4"	"post.attr5"	"post.attr6"	"post.attr7"	"post.attr8"	"post.attr9"	"post.attr10"	"post.attr11"	"post.attr12"
"10010111000101010"	"011011101101"	0.0123523122857631	"011011101101"	0.0829831092008039	0.270908513390449	0.736246999743995	0.715958582292774	0.00281279247684107	0.648627489137434	0.944625216584227	0.795077848358264	0.0278814418542116	0.799105075784897	0.674456454401295	0.453541180822409	0.500760325198029
"00001001000100000"	"001011101010"	0.00231043349381271	"110001101101"	0.00890115589091592	0.374277808768241	0.448625156222283	0.488792696189263	0.00406131542494004	0.448128178724429	0.456727525174799	0.587682333619957	0.271696017670923	0.64739841692797	0.43698401986251	0.438749284144349	0.49997571031927
"00001111001101000"	"110001101100"	0.0133425216672898	"111001101000"	0.0510799289037328	0.807223497692787	0.828852593688835	0.487217032443455	0.0497118197184	0.156220869208917	0.954637578999272	0.86132166117943	0.0230115627451885	0.866945262504303	0.363904021111804	0.371961057175663	0.503539340392633
"00001000000110001"	"100001001111"	0.00840802028368715	"110001001111"	0.0181714720662096	0.882963638128119	0.180509930353942	0.493050009606479	0.00197321824793277	0.451877858275269	0.159547807009497	0.424896813900094	0.420293683682968	0.521553551035695	0.907330431456817	0.907681286226548	0.500543322439381
"00110100000011000"	"110010000111"	0.0147603603865429	"100010111110"	0.0102318998594714	0.905401783799292	0.238661489781066	0.430641962792973	0.00182909941498087	0.557264169052056	0.0810480771210343	0.465938170825703	0.459542289138429	0.461562682633392	0.897934214133225	0.894206726444606	0.505573945106702
"10111110010011111"	"111011010110"	0.282893515675089	"111011010110"	0.421237021690003	0.999801318346015	0.999202237697801	0.997854192028583	0.00313829335079581	0.998746582596206	0.994517352665899	0.0701319475578398	0.905931960990607	0.00842714440525715	0.99784997136094	0.990057330212523	0.487544646282831
"01011101001001111"	"111111100100"	0.0277210586850818	"111111100101"	0.422819836964564	0.996395030066448	0.993173704806916	0.988652274554871	0.99270376424989	0.99070211096434	0.865073233598213	0.9248849482955	0.0683235527592251	0.0706669752433302	0.906955233034958	0.0437571358190445	0.49358217194553
"00001010000000000"	"001011000101"	0.00348481403868415	"100011000000"	0.00457874630913568	0.319225627856455	0.389646615155336	0.478289308415828	0.0106614047366267	0.485508437589334	0.458960923024908	0.277536976101498	0.270591087028307	0.2908348503272	0.439123935082749	0.447405982189262	0.499387562682427
"00011111001111111"	"111011101110"	0.232514169025276	"111011101110"	0.623680103335584	0.9981026381288	0.998193039345333	0.983930311145929	0.0360857872309792	0.97162028471639	0.997438776211066	0.959974561225226	0.00287854314734816	0.701003503738708	0.996289765477047	0.95338316770325	0.0559254590250259
"11111111011111111"	"111111111111"	0.285254283646345	"111111111111"	0.6818129659301	0.99999926294338	0.999967540931053	0.999687891723964	0.99708680302654	0.9998865163755	0.999979485885011	0.989670126378985	0.895100719179483	0.926414577243686	0.996381127207685	0.988450585986643	0.828443603832628
"00111101000000110"	"111011100101"	0.00551706272025931	"111011100100"	0.153080936340492	0.601561488404264	0.706530823844893	0.621121264560832	0.00717869459537839	0.75972534970482	0.468702434242622	0.688122962715032	0.26653874025906	0.284704353317324	0.646427786036255	0.295482869975074	0.498708211353346
"01001001011110101"	"101111111111"	0.0222217126958175	"111111111110"	0.0410145974876502	0.988932304797563	0.323126850555786	0.513447550895158	0.976530878021219	0.46668151333737	0.839364033080145	0.897174501347221	0.798622266764067	0.604343781178349	0.946626686809109	0.949073184770016	0.455239907344241
"01011111001001100"	"111101100001"	0.0137441283993163	"111111100101"	0.0572530214825139	0.893811788699646	0.882970431302982	0.440365080770693	0.977912104246486	0.557442513698766	0.86239892948663	0.842786742248975	0.070222674004958	0.197396597842854	0.440475089853597	0.279269093453486	0.473522188211316
"10100100000000101"	"111010001101"	0.00225524313825661	"101000010010"	0.0012521720745082	0.306374087171158	0.389302256398598	0.478898585956499	0.00620820861672633	0.519090117843495	0.0716860679318425	0.463688233741349	0.46417598050122	0.467933088278804	0.450120305006771	0.448184451005547	0.498214185068637
"10000001001101100"	"000001101011"	0.00222618840994498	"110001101011"	0.0100610016879089	0.396726593857421	0.464580880266864	0.487577380305036	0.0167840719159349	0.437920583390648	0.469094564686284	0.598037870327191	0.265524317783902	0.653913821909773	0.433387452548218	0.435036479341705	0.499993526513837
"00010001010101101"	"111011111000"	0.00413448439101184	"111011110010"	0.0399546035230202	0.556453757141884	0.610726475519798	0.587529539699549	0.00575818001409743	0.518374370590148	0.616191746203219	0.689061047440922	0.458655741838808	0.527834861115926	0.406571430155353	0.390952272593332	0.480460241633292
"00010001100001100"	"110010111011"	0.00339283100165297	"110011100011"	0.0713838076676051	0.364790909940587	0.441911831447999	0.448085213155192	0.00539495987076183	0.539849317215492	0.201447249436091	0.535769163996444	0.399387958664382	0.410232128849284	0.417232945484448	0.487441599278565	0.535283923868633
"00101101001010110"	"110010000111"	0.0108975575645898	"111011100110"	0.233249989948344	0.922358203190912	0.49718807424987	0.602234172898497	0.0212591274449839	0.708159516176823	0.401160638306762	0.632819121666678	0.300007684620068	0.317152212734355	0.930169658259179	0.905298630699946	0.392668065410232
"00111111111111111"	"111011111111"	0.204261884598307	"111011111110"	0.258314872084243	0.999960813570719	0.99979341986834	0.990393900976153	0.202599504029648	0.999380808009022	0.999588558194845	0.946156851091305	0.815413302807492	0.755395115158797	0.994321533645465	0.941227335156878	0.413966437349685
"00011001000111000"	"111001101111"	0.0240773719008722	"111001101111"	0.0915892095396348	0.95725625607659	0.759739497827518	0.471963240590856	0.00249106257480363	0.188085356533248	0.720730309849743	0.615493952333003	0.139815755049378	0.772679267638635	0.915405259053248	0.915478073844066	0.514011232877053
"00000111001100000"	"000011101000"	0.00518527925884703	"011011101101"	0.00545543323607978	0.307806284717453	0.385468884342008	0.494787845049809	0.00695338496988904	0.474986105590204	0.875069065849138	0.60190479822643	0.0624967662251797	0.759551411552701	0.444439522804785	0.449368950416971	0.500211739905472
"11000011011111111"	"111111111111"	0.0410835595028904	"111111111111"	0.638206023567368	0.999053461325807	0.958315598464912	0.965889713157922	0.995979456900705	0.961613816155902	0.998801198766885	0.988163478392719	0.890923921563183	0.905173284521632	0.994389261598656	0.986642641406735	0.805512411863149
"10001111000000100"	"000011100101"	0.00406361721179942	"110011100011"	0.0100950343450944	0.348574181288719	0.424682760764224	0.483939808920119	0.00824281125577191	0.474298597571164	0.629328914004087	0.504960825091081	0.185832263765645	0.236250544881564	0.437629022009235	0.448267193425055	0.504551266955278
"00111011000011111"	"111011100110"	0.234601478563366	"111011100110"	0.798054977744575	0.999172985645445	0.997876345752085	0.981745993115777	0.0040975005522773	0.993920410649094	0.991829669011034	0.913491738460126	0.00564941749330146	0.0458440565851391	0.99814279132339	0.94101763257518	0.083695439023217
"00000001001001010"	"011011100101"	0.00242988379206553	"011011100100"	0.0269742361675657	0.284502248289318	0.467553140919076	0.541773588342407	0.0115052648849045	0.561996278036907	0.241577221534777	0.556122729942041	0.37941742591451	0.398393264762017	0.511163584704038	0.453725364463783	0.499984141569204
"00001000000011011"	"111000010111"	0.0125138680427847	"110001000110"	0.0372910023222523	0.920593910188666	0.366242147416961	0.462278793451903	0.00153677683263454	0.435161380142143	0.210592381425463	0.40054211898447	0.39481259990293	0.404795223195141	0.91674355744753	0.914163792487847	0.502812197692248
"01101011001110111"	"111111101110"	0.10935095735945	"111111101110"	0.391686252968489	0.997452575831793	0.989091366903318	0.968487276630126	0.975011295349111	0.953858068410704	0.992846267978382	0.857490374219373	0.00794028295276208	0.66730626640851	0.984919516757939	0.92947184552431	0.207701039841838
"01000101001100110"	"011111101100"	0.00501611059315155	"011111001101"	0.0135993248592844	0.588148404055767	0.390082511844802	0.550553642185022	0.88741639754237	0.501073025416622	0.356650747170512	0.530039701468224	0.321893494673637	0.538606140410837	0.457853372550123	0.39778332369915	0.500121668063534
"01001101010111011"	"110101111111"	0.0225451531814228	"111111111110"	0.438892607359498	0.982546723821419	0.915658986789443	0.824816932869021	0.887382211809717	0.778095017995242	0.969545986497914	0.929955134861281	0.790697974837059	0.810716323752916	0.967595945609979	0.927944658564886	0.240420203853537
"00010101010100000"	"000001111101"	0.00399040002796337	"011011101110"	0.00245452884882152	0.301412604902134	0.386892388728493	0.498809889337678	0.00433884230795607	0.485825282449573	0.417942225993596	0.551701395130263	0.316618326821575	0.605621627428472	0.452098725429592	0.451818147596022	0.499919337414648
"00001011000111111"	"111011101110"	0.0564416015144583	"111011101110"	0.406216793687471	0.976263579001371	0.977652234514007	0.80360179938296	0.00330714420094326	0.653886999934947	0.985589203385244	0.852251369362224	0.00824205570522939	0.761699935729335	0.968860057851743	0.935867280441496	0.223379318805378
"00001111010100100"	"010011111111"	0.00447118220494381	"111001101001"	0.0140146324775971	0.546293556672167	0.601664630394804	0.508258680763599	0.00460981899104789	0.354349053714164	0.917985879649906	0.719725532131532	0.237836843112528	0.644323181605594	0.410538366211675	0.409936212881473	0.498125794001294
"01001011100111000"	"110111101111"	0.129045112470452	"110101101110"	0.102718191251748	0.975045732327001	0.962402602302616	0.379672930254074	0.614834711940603	0.265412439962857	0.970254370563166	0.905050578746881	0.0156211019258586	0.832592849973001	0.87277651359653	0.883311077046327	0.615997593295506
"11111101011011010"	"110111110110"	0.0619813334875999	"111111110111"	0.377393781267898	0.998237172460749	0.954581942622207	0.769559023416214	0.988481981185928	0.911065417729785	0.97496740216517	0.942276985109665	0.835419866388716	0.159000278823674	0.964640062249398	0.932727318910733	0.669600153281907
"00011011000111001"	"111001101111"	0.0499018736615005	"111001101111"	0.120982829371276	0.974572812269549	0.941379029716692	0.484823075967822	0.00276373348101339	0.0921025234403762	0.963999847282036	0.656211587314526	0.0182611876159092	0.862672562899277	0.919546084443083	0.920362922275104	0.511517084008846
"11111111111111011"	"111111111111"	0.568198742193167	"111111111111"	0.827541513036238	0.999999584450152	0.9999816996947	0.99979172308113	0.998755424328843	0.999936018344263	0.999995802875258	0.999570363370831	0.896656945793525	0.930122901013557	0.997404140617111	0.99950999384591	0.992765846153302
"01101111011111111"	"111111111110"	0.227274977918124	"111111111110"	0.695058301175008	0.999986558118764	0.999408036047417	0.994308005290601	0.990128222617148	0.997930371477292	0.999883425508253	0.948970800423381	0.88833672959937	0.909535705579638	0.991841942919183	0.942700671486188	0.15000086709273
"00001111000101000"	"110001101100"	0.0138468078827845	"110001101101"	0.0534417816209591	0.798309826206485	0.821336463782538	0.487568488044891	0.00577204202262309	0.161228965730859	0.952924059689013	0.855126429344127	0.023875115465526	0.864485570910366	0.365173626361182	0.373916878711433	0.503862850234451
"00001000001001000"	"110000100011"	0.00332616324976146	"110010001010"	0.00411775387328426	0.463979976253044	0.523111078452382	0.40321629906438	0.0117223031494881	0.561890880108836	0.0947940283862458	0.447542688946317	0.452654874124714	0.455560315642048	0.428092123982635	0.414397547927896	0.492568443258198
"00001111010101111"	"111011111100"	0.052479304260352	"111011111101"	0.272104071722317	0.976695384901539	0.992987285111304	0.968021593820172	0.00550162158931086	0.945292570206563	0.998167283472018	0.921354994518752	0.83579588557483	0.722580238902507	0.907768412757038	0.0521571968920353	0.490782002113487
"00001101011101010"	"110001111010"	0.00954419588217658	"011011101101"	0.0215528900609974	0.674884877022518	0.846650829393833	0.567121647669586	0.0309516810518296	0.366663079403432	0.810203897461355	0.791918853407587	0.405711821363007	0.554107824473899	0.488359535944569	0.376664915900758	0.499389793947692
"00011000001000000"	"000010011011"	0.00117704048936298	"101010101010"	0.00124976903381201	0.307705223147116	0.384075790268841	0.483741971092319	0.0121318877430272	0.508172885343502	0.0747426095618467	0.462751528186535	0.462640572956464	0.465940407739868	0.449455802884822	0.448709735561227	0.498855142189027
"01010001011011111"	"111111110110"	0.0413566101467279	"111111100110"	0.185465910102252	0.98968484762135	0.734237086633346	0.824045310699104	0.971280887945139	0.811385400791434	0.884898167796899	0.792904732472614	0.691679495442915	0.17056994197625	0.979791060577469	0.866650427335831	0.346985909446893
"00000001000100000"	"100001101100"	0.00249465488750699	"011011101101"	0.00251909679604657	0.290263863453483	0.374593618549171	0.496426801654846	0.00377671942134877	0.489980427737266	0.402631792301862	0.54625341916043	0.298698203285103	0.619427291370565	0.450553167973723	0.452629559738039	0.499996149459673
"11101111101010111"	"111111100111"	0.804061368149166	"111111100111"	0.829279799033275	0.999978963934117	0.999891922208662	0.999681799613195	0.999299297476193	0.999922385674151	0.999778440575276	0.999645947468735	0.00344998466783872	0.142752337279362	0.999826094768558	0.995499428108288	0.976318089872219
"01000111011100111"	"011111111101"	0.00895233527152874	"111111111100"	0.233435386886543	0.889143002654759	0.955431347220142	0.942513532457421	0.964344727760247	0.929883930153236	0.982324097232335	0.932153913130906	0.80239972097255	0.656288210664482	0.82999720832706	0.122347659972193	0.484216492164025
"01001001011001001"	"111101110010"	0.00945994791517812	"110111110001"	0.0356994719926984	0.908034341956043	0.839884189327834	0.344809776615571	0.961335862907667	0.448957457176471	0.774867437933096	0.828575644888939	0.695850380178431	0.146224738035588	0.36278823058692	0.330847969428535	0.485604318135931
"00011110001101101"	"111011001011"	0.0650597017753267	"111011001010"	0.127602796602418	0.800034842115056	0.817520647658023	0.794371655747917	0.108593318202142	0.790151858753924	0.88675862438899	0.096051638220842	0.0570514371980058	0.835613640590963	0.173668315102776	0.462717444500472	0.498492911676119
